Name,Business_ID,Latitude,Longitude,LatLong,Address,Rating,Review_count,Price,ZIP,Pickup,Delivery,Restaurant_Reservation
Kothai Republic,s2R3RUJ09eBFvHVIUS4Shg,37.762389,-122.466065,"37.762389,-122.466065","1398 9th Ave, San Francisco, CA 94122",4.6,319,N/A,94122,True,True,False
Fermentation Lab,kLxPWEH56lLeXoNFJyS8HA,37.78575,-122.4301,"37.78575,-122.4301","1700A Post St, San Francisco, CA 94115",4.5,117,$$,94115,False,False,False
Wooden Spoon,UYNswbdsQ5OvwnyY9esxCw,37.7666182758937,-122.430262778253,"37.7666182758937,-122.430262778253","2172 Market St, San Francisco, CA 94114",4.4,745,$$,94114,False,True,False
Sunset29 BBQ,L3uofdExs33e1UtiQ_leeg,37.74460699178949,-122.48616693946488,"37.74460699178949,-122.48616693946488","San Francisco , CA 94116",5.0,60,N/A,94116,False,False,False
Caliente Bistro Kitchen,Oz7Uch-u5Qf7i5BlriLhTg,37.78101,-122.47126,"37.78101,-122.47126","4828 Geary Blvd, San Francisco, CA 94118",4.8,306,$$,94118,True,True,False
Kitchen Story,XQLmEdXoMzOpffwoFaBtaQ,37.764290777795395,-122.43072410226956,"37.764290777795395,-122.43072410226956","3499 16th St, San Francisco, CA 94114",4.1,4191,$$,94114,True,False,True
Cha Cha Cha,kOYj2sGMZnyC1lU-_Uw5fA,37.769266067639215,-122.45205007340454,"37.769266067639215,-122.45205007340454","1801 Haight St, San Francisco, CA 94117",3.9,3523,$$,94117,True,True,False
Katsuo + Kombu,ROc853t9IUOUfCld-2Kx8w,37.77480087023776,-122.43798509114356,"37.77480087023776,-122.43798509114356","559 Divisadero St, San Francisco, CA 94117",4.4,205,$$,94117,False,False,False
Blind Butcher,ZSzXw0NgJTyOzcHwKY5eMA,37.76116,-122.43414,"37.76116,-122.43414","4058 18th St, San Francisco, CA 94114",4.0,406,$$,94114,False,True,False
Nopa,ttarnopezxmp2ROB1N2PaA,37.77502915705348,-122.43761001966246,"37.77502915705348,-122.43761001966246","560 Divisadero St, San Francisco, CA 94117",4.2,5570,$$$,94117,True,False,False
The Snug,_hOVIgjVRl_HzvLaa65KJg,37.79094,-122.43443,"37.79094,-122.43443","2301 Fillmore St, San Francisco, CA 94115",4.0,455,$$,94115,False,True,False
Pearl,sfqkkqFmmYGOT0PCbbD9ZQ,37.7838344,-122.4830463,"37.7838344,-122.4830463","6101 California St, San Francisco, CA 94121",4.4,514,$$$,94121,False,True,False
little shucker,U7xNnqW_rXeo7G58JXr4uA,37.788292,-122.433458,"37.788292,-122.433458","2016 Fillmore St, San Francisco, CA 94115",4.4,219,N/A,94115,False,False,False
Horsefeather,lUUQi1b2rV3glIn4t2I1Iw,37.774507,-122.437427,"37.774507,-122.437427","528 Divisadero St, San Francisco, CA 94117",4.0,632,$$,94117,True,True,False
The Tailor's Son,MaaySW1ejpwQCkr9jn1glA,37.788589,-122.434054,"37.788589,-122.434054","2049 Fillmore St, San Francisco, CA 94115",4.1,563,$$,94115,False,False,False
Ben Thai Cafe,tZmiZw49SNRVzF6h1Jfx9g,37.78924,-122.42065,"37.78924,-122.42065","1331 Polk St, San Francisco, CA 94109",4.4,1125,$$,94109,True,True,True
Dumpling Story,x0CorPaOx_2o-Pkwqy-B3Q,37.7893075,-122.43380556906494,"37.7893075,-122.43380556906494","2114 Fillmore St, San Francisco, CA 94115",4.5,291,$$,94115,False,False,False
Bocconcino,zREcSPXvizDj-79lSw1MSQ,37.79982,-122.40783,"37.79982,-122.40783","516 Green St, San Francisco, CA 94133",4.6,130,N/A,94133,False,False,False
Tacos El Tucan,FbLIxBVJAxAZPgKJsAuVSA,37.76439,-122.4334,"37.76439,-122.4334","3600 16th St, San Francisco, CA 94114",4.3,68,N/A,94114,False,False,False
Go Duck Yourself,4qD37c7VaBLpdSPBTcNQbg,37.73930985915218,-122.41706130387524,"37.73930985915218,-122.41706130387524","439 Cortland Ave, San Francisco, CA 94110",4.3,69,N/A,94110,True,True,False
Little Aloha,3o02eHV5vgN2lMY7OkgKHw,37.74278,-122.47815,"37.74278,-122.47815","1115 Taraval St, San Francisco, CA 94116",4.5,54,$$,94116,False,False,False
Limoncello,2hGIxgprREdBieylltWaRQ,37.7873184067081,-122.423591369312,"37.7873184067081,-122.423591369312","1400 Sutter St, San Francisco, CA 94109",4.8,1788,$$,94109,True,True,False
Sisterita,THpTY0X_xwRzUL7wYD6dDg,37.793966,-122.404206,"37.793966,-122.404206","669 Commercial St, San Francisco, CA 94111",4.6,609,$$,94111,True,True,False
Ganji,9adGsRBQkVSqq4digmh6sw,37.786192,-122.429731,"37.786192,-122.429731","1740 Buchanan St, San Francisco, CA 94115",4.7,144,$$,94115,False,False,True
Curry Hyuga,pjVvnY9pt5SFLA9OyBSRzA,37.771239,-122.423775,"37.771239,-122.423775","1819 Market St, San Francisco, CA 94103",4.6,126,$$,94103,True,True,False
Fable,reXWH9Wo0ZTOuQsTMNOSxg,37.759958,-122.435089,"37.759958,-122.435089","558 Castro St, San Francisco, CA 94114",4.1,899,$$,94114,True,True,False
Burma Superstar,eYXwVR4mMAjzkJnm5wneHQ,37.782787322998,-122.462539672852,"37.782787322998,-122.462539672852","309 Clement St, San Francisco, CA 94118",4.2,7691,$$,94118,True,True,False
Lokma,E2Ri3Uudb3ogKfWBJIIhRw,37.78215,-122.47867,"37.78215,-122.47867","1801 Clement St, San Francisco, CA 94121",4.6,858,$$,94121,True,True,False
Mariposas,9R69QGOfgRlK-t7xczgzyw,37.78386,-122.40483,"37.78386,-122.40483","825 Mission St, San Francisco, CA 94103",4.5,89,N/A,94103,True,True,True
Elena's Mexican Restaurant,Ih7DWOErYaIv6ZXzsHIiEw,37.738345,-122.468176,"37.738345,-122.468176","255 W Portal Ave, San Francisco, CA 94127",4.0,364,N/A,94127,False,False,False
Farmhouse Kitchen Thai Cuisine,8kck3-K4zYKTJbJko0JlXQ,37.760192883932795,-122.4114188698492,"37.760192883932795,-122.4114188698492","710 Florida St, San Francisco, CA 94110",4.1,3891,$$,94110,True,True,True
Starbelly,J7_-faNq_Ag9qTOlDn81Pw,37.76408650404102,-122.4325853855326,"37.76408650404102,-122.4325853855326","3583 16th St, San Francisco, CA 94114",3.8,2370,$$,94114,True,True,False
Santeria,qfRZjzNqO3fRgEGqvGNY-A,37.764836,-122.431808,"37.764836,-122.431808","2251 Market St, San Francisco, CA 94114",4.4,347,$$,94114,False,False,True
The Italian Homemade Company,K9XVDlPNhrrSVEJN7uWqJQ,37.801752,-122.411851,"37.801752,-122.411851","716 Columbus Ave, San Francisco, CA 94133",4.3,2010,$$,94133,True,True,False
Birdsong,XVPiXV_TPivnr9szB5kc-A,37.7793175,-122.4105235,"37.7793175,-122.4105235","1085 Mission St, San Francisco, CA 94103",4.4,444,$$$$,94103,False,False,False
Andina,5PqhrqNWgqDCI1OcBRRK1A,37.77637,-122.42155,"37.77637,-122.42155","205 Franklin St, San Francisco, CA 94102",4.8,42,N/A,94102,False,False,False
Gao Viet Kitchen & Bar,6Pbhkpqz-4ZNS_60lHvqjA,37.76373,-122.478392,"37.76373,-122.478392","1900 Irving St, San Francisco, CA 94122",4.3,620,$$$,94122,True,True,False
Sandy's,CQVKVFsloVhvZw-_O1nXPA,37.769875829479275,-122.44630091984536,"37.769875829479275,-122.44630091984536","1457 Haight St, San Francisco, CA 94117",4.5,188,$$,94117,True,True,False
Abrazo,zkVm2lMNdKWfbE4Uo1tMeA,37.7994,-122.41888,"37.7994,-122.41888","2000 Hyde St, San Francisco, CA 94109",4.5,212,$$$,94109,False,True,True
Secret Garden,cIcn4ZvsO7cHro8I_AfVZA,37.76317,-122.41539,"37.76317,-122.41539","2128 Folsom St, San Francisco, CA 94110",4.4,10,N/A,94110,False,False,False
Seven Hills,dTWMVRcMVC4zynbFQC7A2A,37.7981712,-122.4186984,"37.7981712,-122.4186984","1896 Hyde St, San Francisco, CA 94109",4.5,1412,$$$,94109,False,False,False
ILCHA,0lMmP2cPqVNi0EvlKIct_g,37.79948,-122.43681,"37.79948,-122.43681","2151 Lombard St, San Francisco, CA 94123",4.4,329,$$$,94123,False,False,False
The Italian Homemade Company,FRpULkKmvD9caSKabQzq5w,37.79742,-122.43097,"37.79742,-122.43097","1919 Union St, San Francisco, CA 94123",4.3,1272,$$,94123,True,True,False
Marcella's Lasagneria,F7UZBVdp69mTI_1M7stq2Q,37.7580376,-122.3890908,"37.7580376,-122.3890908","1099 Tennessee St, San Francisco, CA 94107",4.6,560,$$,94107,True,False,False
Cote Ouest Bistro,RIQUwLeZGXaYXs95igbL3g,37.798332,-122.446101,"37.798332,-122.446101","2953 Baker St, San Francisco, CA 94123",4.7,244,N/A,94123,False,False,False
Roma Antica,B09WOy0W83Od-Xw4xEXxog,37.79989,-122.4408,"37.79989,-122.4408","3242 Scott St, San Francisco, CA 94123",4.5,1572,$$,94123,True,True,False
Otra,D26qBnudK_1pdo6AlvMlvQ,37.771842,-122.433369,"37.771842,-122.433369","682 Haight St, San Francisco, CA 94117",4.4,187,N/A,94117,False,False,False
Frances,dMlsQsPU8Y_oiPYC5hHi2A,37.762866,-122.432244,"37.762866,-122.432244","3870 17th St, San Francisco, CA 94114",4.3,1592,$$$,94114,True,False,False
Beretta Divisadero,x2djtavZIsv84ZKnz_vRMA,37.775757,-122.438301,"37.775757,-122.438301","661 Divisadero St, San Francisco, CA 94117",4.2,534,$$,94117,False,False,True
Nepa  Indian Cuisine,y1RfTh6psoa_Ps9yjZqL2Q,37.774382,-122.437986,"37.774382,-122.437986","507 Divisadero St, San Francisco, CA 94117",4.9,152,$$,94117,True,True,True
Kiss My Seoul,VaEpEGJd5qmtpEjzGedXWw,37.7750678,-122.4031672,"37.7750678,-122.4031672","15 Boardman Pl, San Francisco, CA 94103",4.8,91,$$,94103,False,False,False
Lavash,MnGeqFYFTsWjdWSvMyPO0w,37.76406989831434,-122.46342441895987,"37.76406989831434,-122.46342441895987","511 Irving St, San Francisco, CA 94122",4.2,1729,$$$,94122,True,True,False
Cafe Okawari,Jpxv-URBpIvcu0mE5B6S3g,37.77826,-122.39388,"37.77826,-122.39388","236 Townsend St, San Francisco, CA 94107",4.5,434,$$,94107,True,True,False
San Ho Won,kvFI8S8XuE0793DBR0wSbg,37.75961276313876,-122.4102472,"37.75961276313876,-122.4102472","2170 Bryant St, San Francisco, CA 94110",4.6,656,$$$$,94110,False,False,False
Bansang,_AJd_AyHNYLNiifvLhEDNg,37.78406,-122.43256,"37.78406,-122.43256","1560 Fillmore St, San Francisco, CA 94115",4.2,474,N/A,94115,False,False,False
Oodle Yunnan Rice Noodle,dJv1oV2y0Vzc0-Nk9Rs63w,37.77600463025901,-122.49563498834335,"37.77600463025901,-122.49563498834335","3420 Balboa St, San Francisco, CA 94121",4.6,183,$$,94121,True,True,False
M Pot,_KIH-PSiT6lyX2MnFcS3NA,37.78291543753223,-122.4682742,"37.78291543753223,-122.4682742","832 Clement St, San Francisco, CA 94118",4.8,33,$$,94118,False,False,False
C.Q. Noodles,EQpVnmoC_itgVQaaAYKNtg,37.78219994794561,-122.48209291576292,"37.78219994794561,-122.48209291576292","2121 Clement St, San Francisco, CA 94121",4.4,216,$$,94121,True,True,True
Hardwood Bar & Smokery,pLBEfh2qKNa_9Z9V84XPRw,37.77047,-122.40472,"37.77047,-122.40472","680 8th St, Ste 170, San Francisco, CA 94103",4.1,206,$$,94103,True,True,False
Hog Island Oyster,Xg-FyjVKAN70LO4u4Z1ozg,37.7947758,-122.3921851,"37.7947758,-122.3921851","1 Ferry Bldg, Ste 11, San Francisco, CA 94111",4.4,7289,$$,94111,True,False,False
Dumpling Home,kvrQecqdGvnuVICMstZJmA,37.775830550017254,-122.4226361,"37.775830550017254,-122.4226361","298 Gough St, San Francisco, CA 94102",4.5,1671,$$,94102,True,True,False
Todo El Dia,Xw2MYma2rl05i7udCHFmEQ,37.75130269094932,-122.433258,"37.75130269094932,-122.433258","4063 24th St, San Francisco, CA 94114",4.4,26,$$,94114,False,False,False
Lapisara Eatery,0mNzmmh1mrdh5Cpg2QUBiw,37.78785129168795,-122.41323060347364,"37.78785129168795,-122.41323060347364","698 Post St, San Francisco, CA 94109",4.6,1710,$$,94109,True,True,True
Coqueta,xv8dq_jBNfQkHeX2wJGlAg,37.798588,-122.396639,"37.798588,-122.396639","The Embarcadero, Pier 5, San Francisco, CA 94111",4.0,2630,$$$,94111,True,True,False
The Rustic,o4V-TCAgB6_WQfRGvpBM3Q,37.76718,-122.42873,"37.76718,-122.42873","215 Church St, San Francisco, CA 94114",4.7,122,$$$,94114,True,True,False
NONO,VM2S8wKPz9zNnH0e1PKNDA,37.78569,-122.43294,"37.78569,-122.43294","1730 Fillmore St, San Francisco, CA 94115",4.3,178,N/A,94115,False,False,False
Pasta Panino,GUMD4UYvQ01RLcvQP74A-g,37.761014,-122.435911,"37.761014,-122.435911","4150 18th St, San Francisco, CA 94114",4.5,109,$$,94114,True,True,False
SHOWA Le Gourmet Tonkatsu,8ZVt-g6OROC5Mh_cPWsOqw,37.772539,-122.416598,"37.772539,-122.416598","1550 Howard St, San Francisco, CA 94103",5.0,30,N/A,94103,False,False,False
Rasa Rasa Kitchen,mPsrI_pV0EQ4IfvbsLQ0Fg,37.75905786317478,-122.41007113900255,"37.75905786317478,-122.41007113900255","2200 Bryant St, San Francisco, CA 94110",4.3,65,N/A,94110,False,False,False
Niku Steakhouse,RYQBuRLmBs1K1zTOAHPoQQ,37.769675768063806,-122.40351925075042,"37.769675768063806,-122.40351925075042","61 Division St, San Francisco, CA 94103",4.4,781,$$$$,94103,False,True,False
Fish In The Box,A_2m0mcKEqOJ1XsqUbzUIg,37.77384,-122.44583,"37.77384,-122.44583","800 Masonic Ave, San Francisco, CA 94117",4.6,363,$$,94117,True,True,False
Khao Tiew,lz7EgaxedlmKRq9hrFkulA,37.741091,-122.465071,"37.741091,-122.465071","272 Claremont Blvd, San Francisco, CA 94127",4.5,145,N/A,94127,False,False,True
Chez Maman West,9hUYiiyPe0QOu8Oezq_yqQ,37.776988,-122.423164,"37.776988,-122.423164","401 Gough St, San Francisco, CA 94102",4.1,1616,$$,94102,True,True,False
Sweet Maple,-DrR38H1Abk0wCyu9XOLug,37.78567,-122.435087,"37.78567,-122.435087","2101 Sutter St, San Francisco, CA 94115",4.3,4920,$$,94115,True,True,False
Lily,AtFGQccBpgEZzsy9V1330Q,37.782815,-122.461671,"37.782815,-122.461671","225 Clement St, San Francisco, CA 94118",4.3,494,N/A,94118,True,True,False
Mamahuhu,8MmM55oRyNsPX6J01NsDkA,37.7513197,-122.4315852,"37.7513197,-122.4315852","3991 24th St, San Francisco, CA 94114",4.0,128,N/A,94114,False,False,False
Hokkaido Sashimi Marketplace,hO2x86JyxqHYpRKkUpfNyQ,37.78025038749841,-122.4777186852402,"37.78025038749841,-122.4777186852402","5423 Geary Blvd, San Francisco, CA 94121",4.4,84,N/A,94121,False,False,False
Yakitori Edomasa,9w8ghr8PrAyMj75fEOsElA,37.78522,-122.43157,"37.78522,-122.43157","1581 Webster St, Ste 270, San Francisco, CA 94115",4.1,186,$$$,94115,True,True,True
Heritage Restaurant & Bar,J9UxQxX91mgYF7c2HqRAsA,37.78305,-122.46684,"37.78305,-122.46684","708 Clement St, San Francisco, CA 94118",4.3,291,$$,94118,False,True,False
opa cafe,OVLexCW4wdYDUc_Oc4NfVw,37.783969,-122.441505,"37.783969,-122.441505","2401 Post St, San Francisco, CA 94115",4.6,585,$$,94115,True,True,False
Kokkari Estiatorio,PsY5DMHxa5iNX_nX0T-qPA,37.796996,-122.399661,"37.796996,-122.399661","200 Jackson St, San Francisco, CA 94111",4.4,5319,$$$,94111,True,True,False
Al Carajo,rMzKsf_NTPaPNwdnueMxdg,37.75558552264688,-122.41941679531013,"37.75558552264688,-122.41941679531013","3224 1/2 22nd St, San Francisco, CA 94110",4.8,203,$$,94110,True,True,False
Komeya No Bento,0JBX5bhvJZhmV2Mv0-bBmg,37.80007,-122.43134,"37.80007,-122.43134","3137 Laguna St, San Francisco, CA 94123",4.6,274,$$,94123,False,False,False
Surisan,i09UMzccKgyLwGYKDVP28w,37.80678,-122.41756,"37.80678,-122.41756","505 Beach St, San Francisco, CA 94133",4.3,3704,$$,94133,True,True,True
Rise Over Run,9AeBzGI0OOXfM4StDpwwGQ,37.783213,-122.409648,"37.783213,-122.409648","33 Turk St, San Francisco, CA 94102",4.1,156,N/A,94102,False,False,False
Um Ma,9Z9EETl8fZIP4s9KOHr5kg,37.765498241972274,-122.4661957,"37.765498241972274,-122.4661957","1220 9th Ave, San Francisco, CA 94122",3.8,796,$$,94122,True,True,False
New Burma,TJZLyTUqtwgsXS439U641w,37.77039,-122.40269,"37.77039,-122.40269","659 Townsend St, San Francisco, CA 94107",4.5,129,$$,94107,True,True,False
606,RjPKqHk_FiegJVCekbJ4Mw,37.79798,-122.40721,"37.79798,-122.40721","606 Broadway, San Francisco, CA 94133",4.7,176,N/A,94133,True,True,True
The Sarap Shop,N5DR-AroqViRtlrdb_FrzQ,37.78039,-122.39781,"37.78039,-122.39781","171 Stillman St, San Francisco, CA 94107",5.0,7,N/A,94107,False,False,False
Mersea Restaurant & Bar,xAALy_s3a1dT6K09vSrAGQ,37.820673,-122.3750203,"37.820673,-122.3750203","699 Ave Of The Palms, San Francisco, CA 94130",4.6,1299,$$,94130,False,False,False
Dumpling Kitchen,q7PEtlrwVwHrQv0M6Mzwvw,37.7601664062955,-122.4351906,"37.7601664062955,-122.4351906","544 Castro St, San Francisco, CA 94114",4.3,137,$$,94114,True,True,False
Ushi Taro Ramen,SO7w-fN6uIBUEzkakrcxoQ,37.7625462134757,-122.466102987528,"37.7625462134757,-122.466102987528","1382 9th Ave, San Francisco, CA 94122",4.3,621,$$,94122,True,True,False
Piccino Restaurant,i2VhtC1JkV_sZOA4urd1ng,37.75758695921704,-122.38996334651848,"37.75758695921704,-122.38996334651848","1001 Minnesota St, San Francisco, CA 94107",4.0,1593,$$$,94107,False,True,False
Chez Maman East,UTVDbZv-qiHU06sDkoel3g,37.762463,-122.396712,"37.762463,-122.396712","1401 18th St, San Francisco, CA 94107",4.4,2473,$$,94107,True,True,False
Bella Trattoria,msT3LrLB4fhN04HYHuFsew,37.78136,-122.46092107729817,"37.78136,-122.46092107729817","3854 Geary Blvd, San Francisco, CA 94118",4.3,1973,$$,94118,True,True,False
Pinsa Rossa,E_W8aGdYm8hnfy1WuGJcVQ,37.78896562756244,-122.43397533119676,"37.78896562756244,-122.43397533119676","2101 Fillmore St, San Francisco, CA 94115",4.6,138,N/A,94115,False,False,False
DACHA Kitchen & Bar,80k5mTDLv1Qc4PALrwKpoA,37.787733,-122.418205,"37.787733,-122.418205","1085 Sutter St, San Francisco, CA 94109",4.9,81,N/A,94109,False,False,False
Brenda's French Soul Food,lJAGnYzku5zSaLnQ_T6_GQ,37.78291531984934,-122.4188995000186,"37.78291531984934,-122.4188995000186","652 Polk St, San Francisco, CA 94102",4.2,12406,$$,94102,True,False,False
Mezze and Mooore,6Ua1XlsCWR9eBXBLOM-kMw,37.76815246219715,-122.424627,"37.76815246219715,-122.424627","198 Guerrero St, San Francisco, CA 94103",4.7,220,$$,94103,True,True,False
Cotogna,HVJdo4f_6MxkM_1aCAK3NA,37.7975,-122.40336,"37.7975,-122.40336","490 Pacific Ave, San Francisco, CA 94133",4.1,2079,$$$,94133,False,True,False
Four Kings,T6krutcCsZ317NS_EGbUZQ,37.79409,-122.40506,"37.79409,-122.40506","710 Commercial St, San Francisco, CA 94108",4.4,118,N/A,94108,False,False,False
RT Rotisserie,jRbLvmBGRuNQwsZdV_LWyA,37.773141,-122.438884,"37.773141,-122.438884","302 Broderick St, San Francisco, CA 94117",4.3,191,$$,94117,False,False,False
Hu Tong Jian Bing,TA0u_BzRvFKX2T8ujW6ozA,37.7607059286985,-122.38838263971,"37.7607059286985,-122.38838263971","2291 3rd St, San Francisco, CA 94107",4.0,40,N/A,94107,False,False,False
Hulu Wa China Bistro,2aW4J6wnsJ2vgcYLRoo5og,37.762933,-122.434141,"37.762933,-122.434141","3970 17th St, San Francisco, CA 94114",4.8,36,$$,94114,True,True,False
Sorella,fW-uLr-uzr3lhZd8xxcVbQ,37.79318163953876,-122.42106940238784,"37.79318163953876,-122.42106940238784","1760 Polk St, San Francisco, CA 94109",4.3,247,$$$,94109,False,False,False
Toast N Egg,O8JrGNfAS6olEac-obIOKA,37.7636665206062,-122.47785370807917,"37.7636665206062,-122.47785370807917","1838 Irving St, San Francisco, CA 94122",4.0,221,$$,94122,False,True,False
Birba,hmxVC4sJ8-mv2_Gw38fxXg,37.77787,-122.42421,"37.77787,-122.42421","458 Grove St, San Francisco, CA 94102",4.4,201,$$,94102,False,True,False
Nopalito,055dTcfz2AOAFPed_2KjEQ,37.77343530099,-122.438993048014,"37.77343530099,-122.438993048014","306 Broderick St, San Francisco, CA 94117",3.8,2070,$$,94117,True,False,False
Woodhouse Fish,PFk6k_hEGG0n6_FAJSm9EQ,37.78742,-122.43327,"37.78742,-122.43327","1914 Fillmore St, San Francisco, CA 94115",4.1,2650,$$,94115,False,True,False
Paprika,M53h93nLRlBsoXmi19jCBQ,37.752362,-122.419099,"37.752362,-122.419099","3324 24th St, San Francisco, CA 94110",4.4,456,$$,94110,True,True,True
Sikdang Woori,WYPTIId3GSr-TZuuIsSEYw,37.783566,-122.432434,"37.783566,-122.432434","1506 Fillmore St, San Francisco, CA 94115",4.5,64,N/A,94115,False,False,False
The Parthenon,yyxm5EW2ZYws27_TdutOJQ,37.78927924982757,-122.4099596,"37.78927924982757,-122.4099596","582 Sutter St, San Francisco, CA 94102",5.0,18,N/A,94102,True,True,False
Bistro Ember,V4snptRiaRBAM1g_hN_gmQ,37.750215,-122.427556,"37.750215,-122.427556","1298 Church St, San Francisco, CA 94114",4.7,97,N/A,94114,False,False,False
Burma Love - Downtown,Hq5ZJEcEViFYMy3vfN8WTA,37.782909,-122.40786,"37.782909,-122.40786","8 Mint Plz, San Francisco, CA 94103",4.2,543,$$,94103,False,True,False
JIJIME,2E9O-p-lp587aOMnpLepkQ,37.7806549278456,-122.478949574806,"37.7806549278456,-122.478949574806","5524 Geary Blvd, San Francisco, CA 94121",4.3,634,$$,94121,True,True,False
Presidio Kebab,z4g4bZPR-Z8bFlwv9APl2w,37.788081,-122.446806,"37.788081,-122.446806","3277 Sacramento St, San Francisco, CA 94115",4.7,342,$$,94115,True,True,False
Taste Of Old Street,Yh4ih1s2KH07DwsAAnCULA,37.780714,-122.476806,"37.780714,-122.476806","5336 Geary Blvd, San Francisco, CA 94121",4.5,42,N/A,94121,False,False,False
Mattina,KdH4w6BAc9ckVNZpyd4xWg,37.787223387923554,-122.4341518,"37.787223387923554,-122.4341518","2232 Bush St, San Francisco, CA 94115",3.9,101,N/A,94115,False,False,False
Barcha,5D--FJXQHdC3kZWYm2GREg,37.7909966558218,-122.397482693195,"37.7909966558218,-122.397482693195","28 Fremont St, San Francisco, CA 94105",4.1,828,$$$,94105,True,True,False
Emmita's Cafe,ksp8GZtuNLzS9w-AgLjyrw,37.78465,-122.43997,"37.78465,-122.43997","1635 Divisadero St, San Francisco, CA 94115",4.6,63,$$,94115,False,False,False
Bodega,nF2XsQVUMFj-_LudpenBVg,37.80135,-122.41129,"37.80135,-122.41129","700 Columbus Ave, San Francisco, CA 94133",4.4,320,$$,94133,False,True,False
Trestle,jcFf2ZnJYL0nWCdIpqiA-g,37.79619567013229,-122.40454157055215,"37.79619567013229,-122.40454157055215","531 Jackson St, San Francisco, CA 94133",4.4,1219,$$$,94133,False,False,False
Zazie,gqVl3RprESEqkIPeJH0yOg,37.7652402,-122.4500965,"37.7652402,-122.4500965","941 Cole St, San Francisco, CA 94117",4.2,5335,$$,94117,True,False,True
Manna,tr15WgMHIC_W2gqBpuk3-A,37.76389,-122.46725,"37.76389,-122.46725","845 Irving St, San Francisco, CA 94122",4.2,1493,$$,94122,False,True,False
Dabao Singapore,XFUQWh46_gISC4jMHlCNmw,37.750911,-122.388126,"37.750911,-122.388126","1661 Tennessee St, Ste 2k, San Francisco, CA 94107",4.8,87,N/A,94107,False,False,False
Hillstone,_D1Ev_zTZs5ijHkleK6C2w,37.8059931,-122.40514635275838,"37.8059931,-122.40514635275838","1800 Montgomery St, San Francisco, CA 94111",4.0,2549,$$$,94111,True,False,False
